"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"lksbawq   ","P",05/07/2022 15:15,0,0,"",11.9,<0> ,0.18,<0> ,0.1,<0> ,114.5,<0> ,12.4,<0> ,1.09,<0> ,1.09,<3> ,"",<-1> ,"","",7.8,<0> ,12,<0> ,33.9,<0> ,
"lksbawq   ","P",05/07/2022 15:30,0,0,"",11.8,<0> ,0.18,<0> ,0.1,<0> ,113.6,<0> ,12.3,<0> ,1.13,<0> ,1.13,<3> ,"",<-1> ,"","",7.8,<0> ,12,<0> ,33.8,<0> ,
"lksbawq   ","P",05/07/2022 15:45,0,0,"",12.1,<0> ,0.18,<0> ,0.1,<0> ,115.6,<0> ,12.4,<0> ,1.09,<0> ,1.10,<3> ,"",<-1> ,"","",7.9,<0> ,12,<0> ,40.5,<0> ,
"lksbawq   ","P",05/07/2022 16:00,0,0,"",12.2,<0> ,0.18,<0> ,0.1,<0> ,115.7,<0> ,12.4,<0> ,1.07,<0> ,1.08,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,39.7,<0> ,
"lksbawq   ","P",05/07/2022 16:15,0,0,"",12.2,<0> ,0.18,<0> ,0.1,<0> ,115.7,<0> ,12.4,<0> ,1.10,<0> ,1.11,<3> ,"",<-1> ,"","",7.9,<0> ,12,<0> ,39.8,<0> ,
"lksbawq   ","P",05/07/2022 16:30,0,0,"",12.3,<0> ,0.18,<0> ,0.1,<0> ,116.0,<0> ,12.4,<0> ,1.07,<0> ,1.08,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,39.1,<0> ,
"lksbawq   ","P",05/07/2022 16:45,0,0,"",12.3,<0> ,0.18,<0> ,0.1,<0> ,116.2,<0> ,12.4,<0> ,1.09,<0> ,1.10,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,44.4,<0> ,
"lksbawq   ","P",05/07/2022 17:00,0,0,"",12.1,<0> ,0.18,<0> ,0.1,<0> ,115.7,<0> ,12.4,<0> ,1.11,<0> ,1.12,<3> ,"",<-1> ,"","",7.9,<0> ,12,<0> ,40.9,<0> ,
"lksbawq   ","P",05/07/2022 17:15,0,0,"",12.1,<0> ,0.18,<0> ,0.1,<0> ,115.4,<0> ,12.4,<0> ,1.07,<0> ,1.08,<3> ,"",<-1> ,"","",7.8,<0> ,12,<0> ,27.7,<0> ,
"lksbawq   ","P",05/07/2022 17:30,0,0,"",12.2,<0> ,0.18,<0> ,0.1,<0> ,116.1,<0> ,12.4,<0> ,1.08,<0> ,1.09,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,33.4,<0> ,
"lksbawq   ","P",05/07/2022 17:45,0,0,"",12.3,<0> ,0.18,<0> ,0.1,<0> ,117.0,<0> ,12.5,<0> ,1.09,<0> ,1.10,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,38.6,<0> ,
"lksbawq   ","P",05/07/2022 18:00,0,0,"",12.4,<0> ,0.18,<0> ,0.1,<0> ,117.1,<0> ,12.5,<0> ,1.10,<0> ,1.11,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,54.4,<0> ,
"lksbawq   ","P",05/07/2022 18:15,0,0,"",12.4,<0> ,0.18,<0> ,0.1,<0> ,117.1,<0> ,12.5,<0> ,1.08,<0> ,1.09,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,37.3,<0> ,
"lksbawq   ","P",05/07/2022 18:30,0,0,"",12.3,<0> ,0.18,<0> ,0.1,<0> ,116.8,<0> ,12.5,<0> ,1.11,<0> ,1.13,<3> ,"",<-1> ,"","",7.9,<0> ,12,<0> ,42.6,<0> ,
"lksbawq   ","P",05/07/2022 18:45,0,0,"",12.3,<0> ,0.18,<0> ,0.1,<0> ,116.7,<0> ,12.5,<0> ,1.12,<0> ,1.14,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,38.2,<0> ,
"lksbawq   ","P",05/07/2022 19:00,0,0,"",12.4,<0> ,0.18,<0> ,0.1,<0> ,117.1,<0> ,12.5,<0> ,1.13,<0> ,1.15,<3> ,"",<-1> ,"","",7.9,<0> ,12,<0> ,37.4,<0> ,
"lksbawq   ","P",05/07/2022 19:15,0,0,"",12.5,<0> ,0.18,<0> ,0.1,<0> ,117.6,<0> ,12.5,<0> ,1.14,<0> ,1.16,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,43.4,<0> ,
"lksbawq   ","P",05/07/2022 19:30,0,0,"",12.4,<0> ,0.18,<0> ,0.1,<0> ,116.8,<0> ,12.5,<0> ,1.13,<0> ,1.15,<3> ,"",<-1> ,"","",7.9,<0> ,13,<0> ,53.7,<0> ,
"lksbawq   ","P",05/07/2022 19:45,0,0,"",12.4,<0> ,0.18,<0> ,0.1,<0> ,116.9,<0> ,12.5,<0> ,1.10,<0> ,1.12,<3> ,"",<-1> ,"","",7.9,<0> ,12,<0> ,55.0,<0> ,
"lksbawq   ","P",05/07/2022 20:00,0,0,"",12.3,<0> ,0.18,<0> ,0.1,<0> ,116.3,<0> ,12.4,<0> ,1.12,<0> ,1.14,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,35.3,<0> ,
"lksbawq   ","P",05/07/2022 20:15,0,0,"",12.3,<0> ,0.18,<0> ,0.1,<0> ,115.9,<0> ,12.4,<0> ,1.14,<0> ,1.16,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,44.3,<0> ,
"lksbawq   ","P",05/07/2022 20:30,0,0,"",12.3,<0> ,0.18,<0> ,0.1,<0> ,115.6,<0> ,12.4,<0> ,1.13,<0> ,1.15,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,55.6,<0> ,
"lksbawq   ","P",05/07/2022 20:45,0,0,"",12.4,<0> ,0.18,<0> ,0.1,<0> ,116.0,<0> ,12.4,<0> ,1.14,<0> ,1.16,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,51.9,<0> ,
"lksbawq   ","P",05/07/2022 21:00,0,0,"",12.3,<0> ,0.18,<0> ,0.1,<0> ,115.4,<0> ,12.4,<0> ,1.14,<0> ,1.16,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,43.0,<0> ,
"lksbawq   ","P",05/07/2022 21:15,0,0,"",12.2,<0> ,0.18,<0> ,0.1,<0> ,114.9,<0> ,12.3,<0> ,1.10,<0> ,1.12,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,55.1,<0> ,
"lksbawq   ","P",05/07/2022 21:30,0,0,"",12.2,<0> ,0.18,<0> ,0.1,<0> ,114.7,<0> ,12.3,<0> ,1.10,<0> ,1.12,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,39.3,<0> ,
"lksbawq   ","P",05/07/2022 21:45,0,0,"",12.2,<0> ,0.18,<0> ,0.1,<0> ,114.2,<0> ,12.3,<0> ,1.10,<0> ,1.12,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,44.2,<0> ,
"lksbawq   ","P",05/07/2022 22:00,0,0,"",12.1,<0> ,0.18,<0> ,0.1,<0> ,113.8,<0> ,12.2,<0> ,1.09,<0> ,1.11,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,38.2,<0> ,
"lksbawq   ","P",05/07/2022 22:15,0,0,"",12.1,<0> ,0.18,<0> ,0.1,<0> ,113.4,<0> ,12.2,<0> ,1.09,<0> ,1.11,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,52.4,<0> ,
"lksbawq   ","P",05/07/2022 22:30,0,0,"",12.1,<0> ,0.18,<0> ,0.1,<0> ,113.7,<0> ,12.2,<0> ,1.11,<0> ,1.13,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,51.5,<0> ,
"lksbawq   ","P",05/07/2022 22:45,0,0,"",12.1,<0> ,0.18,<0> ,0.1,<0> ,113.4,<0> ,12.2,<0> ,1.10,<0> ,1.12,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,49.8,<0> ,
"lksbawq   ","P",05/07/2022 23:00,0,0,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,112.4,<0> ,12.1,<0> ,1.10,<0> ,1.12,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,48.2,<0> ,
"lksbawq   ","P",05/07/2022 23:15,0,0,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,112.1,<0> ,12.1,<0> ,1.11,<0> ,1.14,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,41.7,<0> ,
"lksbawq   ","P",05/07/2022 23:30,0,0,"",11.9,<0> ,0.18,<0> ,0.1,<0> ,111.6,<0> ,12.1,<0> ,1.08,<0> ,1.11,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,31.9,<0> ,
"lksbawq   ","P",05/07/2022 23:45,0,0,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,112.0,<0> ,12.1,<0> ,1.07,<0> ,1.09,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,45.6,<0> ,
"lksbawq   ","P",05/08/2022 0:00,0,0,"",11.9,<0> ,0.18,<0> ,0.1,<0> ,111.4,<0> ,12.0,<0> ,1.08,<0> ,1.10,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,35.9,<0> ,
"lksbawq   ","P",05/08/2022 0:15,0,0,"",11.9,<0> ,0.18,<0> ,0.1,<0> ,110.8,<0> ,12.0,<0> ,1.07,<0> ,1.09,<3> ,"",<-1> ,"","",7.7,<0> ,10,<0> ,36.8,<0> ,
"lksbawq   ","P",05/08/2022 0:30,0,0,"",11.9,<0> ,0.18,<0> ,0.1,<0> ,110.7,<0> ,12.0,<0> ,1.07,<0> ,1.09,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,47.0,<0> ,
"lksbawq   ","P",05/08/2022 0:45,0,0,"",11.8,<0> ,0.18,<0> ,0.1,<0> ,110.6,<0> ,12.0,<0> ,1.06,<0> ,1.09,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,48.6,<0> ,
"lksbawq   ","P",05/08/2022 1:00,0,0,"",11.8,<0> ,0.18,<0> ,0.1,<0> ,110.8,<0> ,12.0,<0> ,1.07,<0> ,1.09,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,38.2,<0> ,
"lksbawq   ","P",05/08/2022 1:15,0,0,"",11.8,<0> ,0.18,<0> ,0.1,<0> ,110.7,<0> ,12.0,<0> ,1.07,<0> ,1.09,<3> ,"",<-1> ,"","",7.7,<0> ,10,<0> ,55.9,<0> ,
"lksbawq   ","P",05/08/2022 1:30,0,0,"",11.8,<0> ,0.18,<0> ,0.1,<0> ,110.3,<0> ,11.9,<0> ,1.06,<0> ,1.09,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,40.7,<0> ,
"lksbawq   ","P",05/08/2022 1:45,0,0,"",11.8,<0> ,0.18,<0> ,0.1,<0> ,110.7,<0> ,12.0,<0> ,1.06,<0> ,1.09,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,39.7,<0> ,
"lksbawq   ","P",05/08/2022 2:00,0,0,"",11.8,<0> ,0.18,<0> ,0.1,<0> ,109.6,<0> ,11.9,<0> ,1.06,<0> ,1.09,<3> ,"",<-1> ,"","",7.7,<0> ,10,<0> ,38.6,<0> ,
"lksbawq   ","P",05/08/2022 2:15,0,0,"",11.7,<0> ,0.18,<0> ,0.1,<0> ,109.7,<0> ,11.9,<0> ,1.05,<0> ,1.08,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,39.7,<0> ,
"lksbawq   ","P",05/08/2022 2:30,0,0,"",11.7,<0> ,0.18,<0> ,0.1,<0> ,110.1,<0> ,11.9,<0> ,1.07,<0> ,1.10,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,51.8,<0> ,
"lksbawq   ","P",05/08/2022 2:45,0,0,"",11.7,<0> ,0.18,<0> ,0.1,<0> ,109.0,<0> ,11.8,<0> ,1.06,<0> ,1.09,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,36.0,<0> ,
"lksbawq   ","P",05/08/2022 3:00,0,0,"",11.7,<0> ,0.18,<0> ,0.1,<0> ,109.2,<0> ,11.9,<0> ,1.10,<0> ,1.13,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,34.2,<0> ,
"lksbawq   ","P",05/08/2022 3:15,0,0,"",11.7,<0> ,0.18,<0> ,0.1,<0> ,109.4,<0> ,11.9,<0> ,1.09,<0> ,1.12,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,38.4,<0> ,
"lksbawq   ","P",05/08/2022 3:30,0,0,"",11.7,<0> ,0.18,<0> ,0.1,<0> ,109.3,<0> ,11.9,<0> ,1.14,<0> ,1.17,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,41.2,<0> ,
"lksbawq   ","P",05/08/2022 3:45,0,0,"",11.7,<0> ,0.18,<0> ,0.1,<0> ,109.0,<0> ,11.8,<0> ,1.10,<0> ,1.13,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,37.3,<0> ,
"lksbawq   ","P",05/08/2022 4:00,0,0,"",11.6,<0> ,0.18,<0> ,0.1,<0> ,109.3,<0> ,11.9,<0> ,1.09,<0> ,1.12,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,35.5,<0> ,
"lksbawq   ","P",05/08/2022 4:15,0,0,"",11.6,<0> ,0.18,<0> ,0.1,<0> ,109.0,<0> ,11.9,<0> ,1.08,<0> ,1.11,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,41.3,<0> ,
"lksbawq   ","P",05/08/2022 4:30,0,0,"",11.6,<0> ,0.18,<0> ,0.1,<0> ,108.9,<0> ,11.8,<0> ,1.08,<0> ,1.11,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,27.7,<0> ,
"lksbawq   ","P",05/08/2022 4:45,0,0,"",11.6,<0> ,0.18,<0> ,0.1,<0> ,108.5,<0> ,11.8,<0> ,1.07,<0> ,1.10,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,46.6,<0> ,
"lksbawq   ","P",05/08/2022 5:00,0,0,"",11.6,<0> ,0.18,<0> ,0.1,<0> ,108.4,<0> ,11.8,<0> ,1.10,<0> ,1.13,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,37.5,<0> ,
"lksbawq   ","P",05/08/2022 5:15,0,0,"",11.6,<0> ,0.18,<0> ,0.1,<0> ,108.2,<0> ,11.8,<0> ,1.08,<0> ,1.11,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,52.1,<0> ,
"lksbawq   ","P",05/08/2022 5:30,0,0,"",11.6,<0> ,0.18,<0> ,0.1,<0> ,108.0,<0> ,11.7,<0> ,1.13,<0> ,1.16,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,41.2,<0> ,
"lksbawq   ","P",05/08/2022 5:45,0,0,"",11.5,<0> ,0.18,<0> ,0.1,<0> ,107.7,<0> ,11.7,<0> ,1.08,<0> ,1.11,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,34.4,<0> ,
"lksbawq   ","P",05/08/2022 6:00,0,0,"",11.5,<0> ,0.18,<0> ,0.1,<0> ,107.8,<0> ,11.7,<0> ,1.08,<0> ,1.11,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,34.4,<0> ,
"lksbawq   ","P",05/08/2022 6:15,0,0,"",11.5,<0> ,0.18,<0> ,0.1,<0> ,107.7,<0> ,11.7,<0> ,1.10,<0> ,1.13,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,38.5,<0> ,
"lksbawq   ","P",05/08/2022 6:30,0,0,"",11.5,<0> ,0.18,<0> ,0.1,<0> ,107.6,<0> ,11.7,<0> ,1.10,<0> ,1.12,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,36.8,<0> ,
"lksbawq   ","P",05/08/2022 6:45,0,0,"",11.5,<0> ,0.18,<0> ,0.1,<0> ,107.4,<0> ,11.7,<0> ,1.15,<0> ,1.17,<3> ,"",<-1> ,"","",7.7,<0> ,13,<0> ,37.5,<0> ,
"lksbawq   ","P",05/08/2022 7:00,0,0,"",11.5,<0> ,0.18,<0> ,0.1,<0> ,107.0,<0> ,11.7,<0> ,1.10,<0> ,1.12,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,35.9,<0> ,
"lksbawq   ","P",05/08/2022 7:15,0,0,"",11.5,<0> ,0.18,<0> ,0.1,<0> ,106.8,<0> ,11.7,<0> ,1.07,<0> ,1.09,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,43.5,<0> ,
"lksbawq   ","P",05/08/2022 7:30,0,0,"",11.4,<0> ,0.18,<0> ,0.1,<0> ,106.3,<0> ,11.6,<0> ,1.07,<0> ,1.10,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,31.4,<0> ,
"lksbawq   ","P",05/08/2022 7:45,0,0,"",11.4,<0> ,0.18,<0> ,0.1,<0> ,106.8,<0> ,11.7,<0> ,1.08,<0> ,1.11,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,48.4,<0> ,
"lksbawq   ","P",05/08/2022 8:00,0,0,"",11.4,<0> ,0.18,<0> ,0.1,<0> ,106.1,<0> ,11.6,<0> ,1.08,<0> ,1.11,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,39.2,<0> ,
"lksbawq   ","P",05/08/2022 8:15,0,0,"",11.4,<0> ,0.18,<0> ,0.1,<0> ,106.4,<0> ,11.6,<0> ,1.10,<0> ,1.12,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,48.0,<0> ,
"lksbawq   ","P",05/08/2022 8:30,0,0,"",11.4,<0> ,0.18,<0> ,0.1,<0> ,105.8,<0> ,11.6,<0> ,1.06,<0> ,1.09,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,31.8,<0> ,
"lksbawq   ","P",05/08/2022 8:45,0,0,"",11.4,<0> ,0.18,<0> ,0.1,<0> ,105.8,<0> ,11.6,<0> ,1.02,<0> ,1.05,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,38.3,<0> ,
"lksbawq   ","P",05/08/2022 9:00,0,0,"",11.4,<0> ,0.18,<0> ,0.1,<0> ,105.2,<0> ,11.5,<0> ,1.06,<0> ,1.09,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,52.0,<0> ,
"lksbawq   ","P",05/08/2022 9:15,0,0,"",11.4,<0> ,0.18,<0> ,0.1,<0> ,105.5,<0> ,11.5,<0> ,1.01,<0> ,1.04,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,50.9,<0> ,
"lksbawq   ","P",05/08/2022 9:30,0,0,"",11.4,<0> ,0.18,<0> ,0.1,<0> ,105.7,<0> ,11.6,<0> ,1.03,<0> ,1.06,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,39.1,<0> ,
"lksbawq   ","P",05/08/2022 9:45,0,0,"",11.4,<0> ,0.18,<0> ,0.1,<0> ,106.2,<0> ,11.6,<0> ,1.05,<0> ,1.08,<3> ,"",<-1> ,"","",7.7,<0> ,14,<0> ,33.5,<0> ,
"lksbawq   ","P",05/08/2022 10:00,0,0,"",11.4,<0> ,0.18,<0> ,0.1,<0> ,106.2,<0> ,11.6,<0> ,1.06,<0> ,1.09,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,39.4,<0> ,
"lksbawq   ","P",05/08/2022 10:15,0,0,"",11.4,<0> ,0.18,<0> ,0.1,<0> ,105.9,<0> ,11.6,<0> ,1.08,<0> ,1.12,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,53.4,<0> ,
"lksbawq   ","P",05/08/2022 10:30,0,0,"",11.4,<0> ,0.18,<0> ,0.1,<0> ,105.9,<0> ,11.6,<0> ,1.09,<0> ,1.13,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,47.4,<0> ,
"lksbawq   ","P",05/08/2022 10:45,0,0,"",11.4,<0> ,0.18,<0> ,0.1,<0> ,105.7,<0> ,11.6,<0> ,1.08,<0> ,1.12,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,56.6,<0> ,
"lksbawq   ","P",05/08/2022 11:00,0,0,"",11.4,<0> ,0.18,<0> ,0.1,<0> ,105.6,<0> ,11.5,<0> ,1.08,<0> ,1.11,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,45.4,<0> ,
"lksbawq   ","P",05/08/2022 11:15,0,0,"",11.3,<0> ,0.18,<0> ,0.1,<0> ,106.0,<0> ,11.6,<0> ,1.10,<0> ,1.13,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,38.7,<0> ,
"lksbawq   ","P",05/08/2022 11:30,0,0,"",11.3,<0> ,0.18,<0> ,0.1,<0> ,105.9,<0> ,11.6,<0> ,1.08,<0> ,1.11,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,33.4,<0> ,
"lksbawq   ","P",05/08/2022 11:45,0,0,"",11.3,<0> ,0.18,<0> ,0.1,<0> ,106.1,<0> ,11.6,<0> ,1.10,<0> ,1.13,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,38.9,<0> ,
"lksbawq   ","P",05/08/2022 12:00,0,0,"",11.3,<0> ,0.18,<0> ,0.1,<0> ,106.0,<0> ,11.6,<0> ,1.10,<0> ,1.13,<3> ,"",<-1> ,"","",7.7,<0> ,13,<0> ,40.5,<0> ,
"lksbawq   ","P",05/08/2022 12:15,0,0,"",11.3,<0> ,0.18,<0> ,0.1,<0> ,105.9,<0> ,11.6,<0> ,1.10,<0> ,1.13,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,39.1,<0> ,
"lksbawq   ","P",05/08/2022 12:30,0,0,"",11.3,<0> ,0.18,<0> ,0.1,<0> ,105.5,<0> ,11.6,<0> ,1.10,<0> ,1.13,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,41.1,<0> ,
"lksbawq   ","P",05/08/2022 12:45,0,0,"",11.3,<0> ,0.18,<0> ,0.1,<0> ,105.1,<0> ,11.5,<0> ,1.09,<0> ,1.12,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,41.6,<0> ,
"lksbawq   ","P",05/08/2022 13:00,0,0,"",11.3,<0> ,0.18,<0> ,0.1,<0> ,105.4,<0> ,11.6,<0> ,1.09,<0> ,1.12,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,45.3,<0> ,
"lksbawq   ","P",05/08/2022 13:15,0,0,"",11.3,<0> ,0.18,<0> ,0.1,<0> ,105.2,<0> ,11.5,<0> ,1.07,<0> ,1.10,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,209.2,<0> ,
"lksbawq   ","P",05/08/2022 13:30,0,0,"",11.3,<0> ,0.18,<0> ,0.1,<0> ,104.2,<0> ,11.4,<0> ,1.08,<0> ,1.11,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,49.3,<0> ,
"lksbawq   ","P",05/08/2022 13:45,0,0,"",11.2,<0> ,0.18,<0> ,0.1,<0> ,104.8,<0> ,11.5,<0> ,1.11,<0> ,1.14,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,32.3,<0> ,
"lksbawq   ","P",05/08/2022 14:00,0,0,"",11.2,<0> ,0.18,<0> ,0.1,<0> ,105.0,<0> ,11.5,<0> ,1.08,<0> ,1.11,<3> ,"",<-1> ,"","",7.6,<0> ,13,<0> ,37.9,<0> ,
"lksbawq   ","P",05/08/2022 14:15,0,0,"",11.1,<0> ,0.18,<0> ,0.1,<0> ,104.2,<0> ,11.5,<0> ,1.07,<0> ,1.10,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,39.2,<0> ,
"lksbawq   ","P",05/08/2022 14:30,0,0,"",11.2,<0> ,0.18,<0> ,0.1,<0> ,104.1,<0> ,11.4,<0> ,1.09,<0> ,1.12,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,33.7,<0> ,
"lksbawq   ","P",05/08/2022 14:45,0,0,"",11.1,<0> ,0.18,<0> ,0.1,<0> ,104.2,<0> ,11.5,<0> ,1.10,<0> ,1.13,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,44.4,<0> ,
"lksbawq   ","P",05/08/2022 15:00,0,0,"",11.1,<0> ,0.18,<0> ,0.1,<0> ,103.4,<0> ,11.4,<0> ,1.07,<0> ,1.11,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,33.4,<0> ,
"lksbawq   ","P",05/08/2022 15:15,0,0,"",11.1,<0> ,0.18,<0> ,0.1,<0> ,104.6,<0> ,11.5,<0> ,1.06,<0> ,1.09,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,32.7,<0> ,
"lksbawq   ","P",05/08/2022 15:30,0,0,"",11.1,<0> ,0.18,<0> ,0.1,<0> ,103.6,<0> ,11.4,<0> ,1.04,<0> ,1.07,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,30.0,<0> ,
"lksbawq   ","P",05/08/2022 15:45,0,0,"",11.1,<0> ,0.18,<0> ,0.1,<0> ,102.9,<0> ,11.3,<0> ,1.01,<0> ,1.04,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,38.1,<0> ,
"lksbawq   ","P",05/08/2022 16:00,0,0,"",11.1,<0> ,0.18,<0> ,0.1,<0> ,104.1,<0> ,11.4,<0> ,1.02,<0> ,1.06,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,43.2,<0> ,
"lksbawq   ","P",05/08/2022 16:15,0,0,"",11.2,<0> ,0.18,<0> ,0.1,<0> ,104.7,<0> ,11.5,<0> ,1.01,<0> ,1.04,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,40.5,<0> ,
"lksbawq   ","P",05/08/2022 16:30,0,0,"",11.1,<0> ,0.18,<0> ,0.1,<0> ,104.1,<0> ,11.5,<0> ,1.05,<0> ,1.08,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,38.4,<0> ,
"lksbawq   ","P",05/08/2022 16:45,0,0,"",11.1,<0> ,0.18,<0> ,0.1,<0> ,104.2,<0> ,11.5,<0> ,1.10,<0> ,1.14,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,55.9,<0> ,
"lksbawq   ","P",05/08/2022 17:00,0,0,"",11.1,<0> ,0.18,<0> ,0.1,<0> ,105.4,<0> ,11.6,<0> ,1.07,<0> ,1.11,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,37.1,<0> ,
"lksbawq   ","P",05/08/2022 17:15,0,0,"",11.1,<0> ,0.18,<0> ,0.1,<0> ,104.1,<0> ,11.5,<0> ,1.05,<0> ,1.09,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,36.2,<0> ,
"lksbawq   ","P",05/08/2022 17:30,0,0,"",11.1,<0> ,0.18,<0> ,0.1,<0> ,104.6,<0> ,11.5,<0> ,1.03,<0> ,1.07,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,35.7,<0> ,
"lksbawq   ","P",05/08/2022 17:45,0,0,"",11.1,<0> ,0.18,<0> ,0.1,<0> ,104.6,<0> ,11.5,<0> ,1.03,<0> ,1.07,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,43.2,<0> ,
