"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"lksblwq   ","P",10/14/2021 2:30,0,1,"",16.4,<0> ,0.26,<0> ,0.1,<0> ,80.8,<0> ,7.9,<0> ,1.68,<0> ,1.79,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 2:45,0,1,"",16.4,<0> ,0.26,<0> ,0.1,<0> ,81.6,<0> ,8.0,<0> ,1.65,<0> ,1.76,<3> ,"",<-1> ,"","",7.7,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 3:00,0,1,"",16.4,<0> ,0.26,<0> ,0.1,<0> ,82.4,<0> ,8.1,<0> ,1.64,<0> ,1.75,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 3:15,0,1,"",16.5,<0> ,0.27,<0> ,0.1,<0> ,81.2,<0> ,7.9,<0> ,1.62,<0> ,1.73,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 3:30,0,1,"",16.5,<0> ,0.29,<0> ,0.1,<0> ,79.6,<0> ,7.8,<0> ,1.61,<0> ,1.71,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 3:45,0,1,"",16.5,<0> ,0.30,<0> ,0.1,<0> ,79.0,<0> ,7.7,<0> ,1.59,<0> ,1.69,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 4:00,0,1,"",16.5,<0> ,0.30,<0> ,0.1,<0> ,78.6,<0> ,7.7,<0> ,1.62,<0> ,1.72,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 4:15,0,1,"",16.5,<0> ,0.30,<0> ,0.1,<0> ,77.8,<0> ,7.6,<0> ,1.60,<0> ,1.70,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 4:30,0,1,"",16.5,<0> ,0.30,<0> ,0.1,<0> ,79.5,<0> ,7.8,<0> ,1.61,<0> ,1.71,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 4:45,0,1,"",16.5,<0> ,0.30,<0> ,0.1,<0> ,79.0,<0> ,7.7,<0> ,1.60,<0> ,1.70,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 5:00,0,1,"",16.5,<0> ,0.30,<0> ,0.1,<0> ,77.9,<0> ,7.6,<0> ,1.60,<0> ,1.70,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 5:15,0,1,"",16.5,<0> ,0.31,<0> ,0.2,<0> ,78.5,<0> ,7.7,<0> ,1.57,<0> ,1.67,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 5:30,0,1,"",16.5,<0> ,0.31,<0> ,0.2,<0> ,77.9,<0> ,7.6,<0> ,1.60,<0> ,1.70,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 5:45,0,1,"",16.4,<0> ,0.31,<0> ,0.2,<0> ,78.9,<0> ,7.7,<0> ,1.60,<0> ,1.70,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 6:00,0,1,"",16.4,<0> ,0.30,<0> ,0.1,<0> ,78.5,<0> ,7.7,<0> ,1.61,<0> ,1.70,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 6:15,0,1,"",16.3,<0> ,0.28,<0> ,0.1,<0> ,79.5,<0> ,7.8,<0> ,1.59,<0> ,1.68,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 6:30,0,1,"",16.3,<0> ,0.28,<0> ,0.1,<0> ,80.8,<0> ,7.9,<0> ,1.61,<0> ,1.70,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 6:45,0,1,"",16.2,<0> ,0.26,<0> ,0.1,<0> ,82.2,<0> ,8.1,<0> ,1.63,<0> ,1.72,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 7:00,0,1,"",16.3,<0> ,0.26,<0> ,0.1,<0> ,82.2,<0> ,8.1,<0> ,1.62,<0> ,1.71,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 7:15,0,1,"",16.3,<0> ,0.26,<0> ,0.1,<0> ,81.7,<0> ,8.0,<0> ,1.63,<0> ,1.71,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 7:30,0,1,"",16.4,<0> ,0.28,<0> ,0.1,<0> ,80.5,<0> ,7.9,<0> ,1.67,<0> ,1.75,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 7:45,0,1,"",16.3,<0> ,0.26,<0> ,0.1,<0> ,82.0,<0> ,8.1,<0> ,1.67,<0> ,1.75,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 8:00,0,1,"",16.3,<0> ,0.27,<0> ,0.1,<0> ,81.7,<0> ,8.0,<0> ,1.66,<0> ,1.74,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 8:15,0,1,"",16.1,<0> ,0.25,<0> ,0.1,<0> ,83.1,<0> ,8.2,<0> ,1.64,<0> ,1.71,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 8:30,0,1,"",16.2,<0> ,0.26,<0> ,0.1,<0> ,82.1,<0> ,8.1,<0> ,1.65,<0> ,1.72,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 8:45,0,1,"",16.2,<0> ,0.26,<0> ,0.1,<0> ,81.9,<0> ,8.1,<0> ,1.66,<0> ,1.73,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 9:00,0,1,"",16.1,<0> ,0.26,<0> ,0.1,<0> ,81.9,<0> ,8.1,<0> ,1.67,<0> ,1.74,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 9:15,0,1,"",16.2,<0> ,0.26,<0> ,0.1,<0> ,82.0,<0> ,8.1,<0> ,1.68,<0> ,1.75,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 9:30,0,1,"",16.2,<0> ,0.26,<0> ,0.1,<0> ,82.1,<0> ,8.1,<0> ,1.69,<0> ,1.76,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 9:45,0,1,"",16.2,<0> ,0.27,<0> ,0.1,<0> ,80.6,<0> ,7.9,<0> ,1.67,<0> ,1.74,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 10:00,0,1,"",16.1,<0> ,0.26,<0> ,0.1,<0> ,81.2,<0> ,8.0,<0> ,1.65,<0> ,1.71,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 10:15,0,1,"",16.1,<0> ,0.31,<0> ,0.2,<0> ,81.0,<0> ,8.0,<0> ,1.64,<0> ,1.70,<3> ,"",<-1> ,"","",7.8,<0> ,12,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 10:30,0,1,"",16.1,<0> ,0.32,<0> ,0.2,<0> ,82.8,<0> ,8.2,<0> ,1.64,<0> ,1.70,<3> ,"",<-1> ,"","",7.9,<0> ,16,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 10:45,0,1,"",16.0,<0> ,0.32,<0> ,0.2,<0> ,83.0,<0> ,8.2,<0> ,1.62,<0> ,1.68,<3> ,"",<-1> ,"","",7.8,<0> ,17,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 11:00,0,1,"",16.0,<0> ,0.32,<0> ,0.2,<0> ,82.9,<0> ,8.2,<0> ,1.62,<0> ,1.68,<3> ,"",<-1> ,"","",7.8,<0> ,17,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 11:15,0,1,"",16.1,<0> ,0.32,<0> ,0.2,<0> ,82.7,<0> ,8.1,<0> ,1.61,<0> ,1.67,<3> ,"",<-1> ,"","",7.8,<0> ,14,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 11:30,0,1,"",16.1,<0> ,0.31,<0> ,0.2,<0> ,80.9,<0> ,8.0,<0> ,1.61,<0> ,1.66,<3> ,"",<-1> ,"","",7.8,<0> ,13,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 11:45,0,1,"",16.1,<0> ,0.31,<0> ,0.2,<0> ,81.5,<0> ,8.0,<0> ,1.59,<0> ,1.64,<3> ,"",<-1> ,"","",7.8,<0> ,12,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 12:00,0,1,"",16.1,<0> ,0.31,<0> ,0.2,<0> ,81.7,<0> ,8.0,<0> ,1.60,<0> ,1.65,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 12:15,0,1,"",16.1,<0> ,0.31,<0> ,0.2,<0> ,79.4,<0> ,7.8,<0> ,1.60,<0> ,1.65,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 12:30,0,1,"",16.1,<0> ,0.32,<0> ,0.2,<0> ,81.6,<0> ,8.0,<0> ,1.60,<0> ,1.65,<3> ,"",<-1> ,"","",7.8,<0> ,12,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 12:45,0,1,"",16.1,<0> ,0.32,<0> ,0.2,<0> ,80.4,<0> ,7.9,<0> ,1.59,<0> ,1.64,<3> ,"",<-1> ,"","",7.8,<0> ,12,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 13:00,0,1,"",16.1,<0> ,0.33,<0> ,0.2,<0> ,82.1,<0> ,8.1,<0> ,1.58,<0> ,1.63,<3> ,"",<-1> ,"","",7.8,<0> ,14,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 13:15,0,1,"",16.1,<0> ,0.33,<0> ,0.2,<0> ,80.8,<0> ,8.0,<0> ,1.59,<0> ,1.64,<3> ,"",<-1> ,"","",7.8,<0> ,13,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 13:30,0,1,"",16.1,<0> ,0.32,<0> ,0.2,<0> ,82.6,<0> ,8.1,<0> ,1.59,<0> ,1.64,<3> ,"",<-1> ,"","",7.8,<0> ,13,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 13:45,0,1,"",16.0,<0> ,0.31,<0> ,0.2,<0> ,81.9,<0> ,8.1,<0> ,1.59,<0> ,1.64,<3> ,"",<-1> ,"","",7.8,<0> ,13,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 14:00,0,1,"",16.0,<0> ,0.31,<0> ,0.2,<0> ,82.4,<0> ,8.1,<0> ,1.60,<0> ,1.65,<3> ,"",<-1> ,"","",7.8,<0> ,13,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 14:15,0,1,"",16.0,<0> ,0.29,<0> ,0.1,<0> ,82.8,<0> ,8.2,<0> ,1.62,<0> ,1.67,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 14:30,0,1,"",16.0,<0> ,0.29,<0> ,0.1,<0> ,83.3,<0> ,8.2,<0> ,1.64,<0> ,1.68,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 14:45,0,1,"",16.0,<0> ,0.29,<0> ,0.1,<0> ,83.2,<0> ,8.2,<0> ,1.63,<0> ,1.67,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 15:00,0,1,"",16.0,<0> ,0.29,<0> ,0.1,<0> ,83.4,<0> ,8.2,<0> ,1.63,<0> ,1.67,<3> ,"",<-1> ,"","",7.8,<0> ,12,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 15:15,0,1,"",16.0,<0> ,0.30,<0> ,0.1,<0> ,82.9,<0> ,8.2,<0> ,1.63,<0> ,1.67,<3> ,"",<-1> ,"","",7.8,<0> ,12,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 15:30,0,1,"",16.0,<0> ,0.30,<0> ,0.1,<0> ,83.1,<0> ,8.2,<0> ,1.64,<0> ,1.68,<3> ,"",<-1> ,"","",7.8,<0> ,12,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 15:45,0,1,"",16.0,<0> ,0.31,<0> ,0.2,<0> ,83.2,<0> ,8.2,<0> ,1.67,<0> ,1.71,<3> ,"",<-1> ,"","",7.8,<0> ,12,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 16:00,0,1,"",16.0,<0> ,0.30,<0> ,0.1,<0> ,82.7,<0> ,8.2,<0> ,1.66,<0> ,1.70,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 16:15,0,1,"",16.0,<0> ,0.31,<0> ,0.2,<0> ,80.8,<0> ,8.0,<0> ,1.65,<0> ,1.69,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 16:30,0,1,"",16.0,<0> ,0.32,<0> ,0.2,<0> ,81.6,<0> ,8.0,<0> ,1.62,<0> ,1.65,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 16:45,0,1,"",16.0,<0> ,0.32,<0> ,0.2,<0> ,80.2,<0> ,7.9,<0> ,1.63,<0> ,1.66,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 17:00,0,1,"",16.0,<0> ,0.31,<0> ,0.2,<0> ,81.0,<0> ,8.0,<0> ,1.62,<0> ,1.65,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 17:15,0,1,"",16.0,<0> ,0.32,<0> ,0.2,<0> ,80.4,<0> ,7.9,<0> ,1.62,<0> ,1.65,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 17:30,0,1,"",15.9,<0> ,0.32,<0> ,0.2,<0> ,82.5,<0> ,8.2,<0> ,1.65,<0> ,1.68,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 17:45,0,1,"",15.9,<0> ,0.32,<0> ,0.2,<0> ,79.9,<0> ,7.9,<0> ,1.66,<0> ,1.69,<3> ,"",<-1> ,"","",7.8,<0> ,12,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 18:00,0,1,"",15.7,<0> ,0.32,<0> ,0.2,<0> ,83.5,<0> ,8.3,<0> ,1.65,<0> ,1.67,<3> ,"",<-1> ,"","",7.9,<0> ,17,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 18:15,0,1,"",15.6,<0> ,0.32,<0> ,0.2,<0> ,83.9,<0> ,8.3,<0> ,1.62,<0> ,1.64,<3> ,"",<-1> ,"","",7.9,<0> ,14,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 18:30,0,1,"",15.7,<0> ,0.32,<0> ,0.2,<0> ,83.9,<0> ,8.3,<0> ,1.61,<0> ,1.63,<3> ,"",<-1> ,"","",7.9,<0> ,16,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 18:45,0,1,"",15.7,<0> ,0.32,<0> ,0.2,<0> ,83.4,<0> ,8.3,<0> ,1.61,<0> ,1.63,<3> ,"",<-1> ,"","",7.9,<0> ,14,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 19:00,0,1,"",15.7,<0> ,0.32,<0> ,0.2,<0> ,80.9,<0> ,8.0,<0> ,1.63,<0> ,1.65,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 19:15,0,1,"",15.8,<0> ,0.31,<0> ,0.2,<0> ,82.7,<0> ,8.2,<0> ,1.62,<0> ,1.64,<3> ,"",<-1> ,"","",7.8,<0> ,13,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 19:30,0,1,"",15.7,<0> ,0.32,<0> ,0.2,<0> ,83.1,<0> ,8.2,<0> ,1.62,<0> ,1.64,<3> ,"",<-1> ,"","",7.9,<0> ,16,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 19:45,0,1,"",15.7,<0> ,0.32,<0> ,0.2,<0> ,83.0,<0> ,8.2,<0> ,1.60,<0> ,1.62,<3> ,"",<-1> ,"","",7.8,<0> ,13,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 20:00,0,1,"",15.8,<0> ,0.32,<0> ,0.2,<0> ,82.9,<0> ,8.2,<0> ,1.58,<0> ,1.60,<3> ,"",<-1> ,"","",7.8,<0> ,13,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 20:15,0,1,"",15.8,<0> ,0.32,<0> ,0.2,<0> ,82.0,<0> ,8.1,<0> ,1.56,<0> ,1.58,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 20:30,0,1,"",15.8,<0> ,0.32,<0> ,0.2,<0> ,82.4,<0> ,8.2,<0> ,1.57,<0> ,1.59,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 20:45,0,1,"",15.8,<0> ,0.32,<0> ,0.2,<0> ,82.3,<0> ,8.2,<0> ,1.59,<0> ,1.60,<3> ,"",<-1> ,"","",7.8,<0> ,13,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 21:00,0,1,"",15.8,<0> ,0.31,<0> ,0.2,<0> ,82.6,<0> ,8.2,<0> ,1.63,<0> ,1.64,<3> ,"",<-1> ,"","",7.8,<0> ,12,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 21:15,0,1,"",15.8,<0> ,0.31,<0> ,0.2,<0> ,82.8,<0> ,8.2,<0> ,1.65,<0> ,1.66,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 21:30,0,1,"",15.8,<0> ,0.31,<0> ,0.2,<0> ,82.9,<0> ,8.2,<0> ,1.66,<0> ,1.67,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 21:45,0,1,"",15.8,<0> ,0.31,<0> ,0.2,<0> ,82.6,<0> ,8.2,<0> ,1.66,<0> ,1.67,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 22:00,0,1,"",15.8,<0> ,0.31,<0> ,0.2,<0> ,82.6,<0> ,8.2,<0> ,1.67,<0> ,1.68,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 22:15,0,1,"",15.8,<0> ,0.30,<0> ,0.2,<0> ,83.1,<0> ,8.2,<0> ,1.69,<0> ,1.70,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 22:30,0,1,"",15.8,<0> ,0.30,<0> ,0.1,<0> ,82.8,<0> ,8.2,<0> ,1.70,<0> ,1.71,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 22:45,0,1,"",15.7,<0> ,0.29,<0> ,0.1,<0> ,84.2,<0> ,8.4,<0> ,1.72,<0> ,1.73,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 23:00,0,1,"",15.7,<0> ,0.29,<0> ,0.1,<0> ,83.7,<0> ,8.3,<0> ,1.71,<0> ,1.72,<3> ,"",<-1> ,"","",7.9,<0> ,12,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 23:15,0,1,"",15.7,<0> ,0.30,<0> ,0.1,<0> ,83.4,<0> ,8.3,<0> ,1.69,<0> ,1.70,<3> ,"",<-1> ,"","",7.9,<0> ,12,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 23:30,0,1,"",15.6,<0> ,0.30,<0> ,0.2,<0> ,80.5,<0> ,8.0,<0> ,1.67,<0> ,1.68,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/14/2021 23:45,0,1,"",15.6,<0> ,0.30,<0> ,0.1,<0> ,79.2,<0> ,7.9,<0> ,1.66,<0> ,1.67,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 0:00,0,1,"",15.6,<0> ,0.29,<0> ,0.1,<0> ,82.7,<0> ,8.2,<0> ,1.68,<0> ,1.69,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 0:15,0,1,"",15.6,<0> ,0.28,<0> ,0.1,<0> ,84.2,<0> ,8.4,<0> ,1.70,<0> ,1.71,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 0:30,0,1,"",15.6,<0> ,0.30,<0> ,0.1,<0> ,83.5,<0> ,8.3,<0> ,1.74,<0> ,1.75,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 0:45,0,1,"",15.6,<0> ,0.30,<0> ,0.1,<0> ,83.0,<0> ,8.3,<0> ,1.73,<0> ,1.74,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 1:00,0,1,"",15.6,<0> ,0.30,<0> ,0.1,<0> ,82.6,<0> ,8.2,<0> ,1.71,<0> ,1.72,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 1:15,0,1,"",15.6,<0> ,0.29,<0> ,0.1,<0> ,83.2,<0> ,8.3,<0> ,1.69,<0> ,1.70,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 1:30,0,1,"",15.6,<0> ,0.29,<0> ,0.1,<0> ,83.0,<0> ,8.3,<0> ,1.68,<0> ,1.69,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 1:45,0,1,"",15.5,<0> ,0.30,<0> ,0.1,<0> ,83.1,<0> ,8.3,<0> ,1.68,<0> ,1.69,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 2:00,0,1,"",15.5,<0> ,0.30,<0> ,0.1,<0> ,83.1,<0> ,8.3,<0> ,1.68,<0> ,1.69,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 2:15,0,1,"",15.4,<0> ,0.30,<0> ,0.2,<0> ,83.0,<0> ,8.3,<0> ,1.68,<0> ,1.69,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 2:30,0,1,"",15.4,<0> ,0.30,<0> ,0.2,<0> ,82.7,<0> ,8.3,<0> ,1.68,<0> ,1.69,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 2:45,0,1,"",15.4,<0> ,0.30,<0> ,0.1,<0> ,81.8,<0> ,8.2,<0> ,1.66,<0> ,1.67,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 3:00,0,1,"",15.5,<0> ,0.30,<0> ,0.1,<0> ,81.1,<0> ,8.1,<0> ,1.63,<0> ,1.64,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 3:15,0,1,"",15.4,<0> ,0.30,<0> ,0.2,<0> ,82.0,<0> ,8.2,<0> ,1.59,<0> ,1.61,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 3:30,0,1,"",15.4,<0> ,0.31,<0> ,0.2,<0> ,82.3,<0> ,8.2,<0> ,1.58,<0> ,1.60,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 3:45,0,1,"",15.4,<0> ,0.31,<0> ,0.2,<0> ,81.9,<0> ,8.2,<0> ,1.59,<0> ,1.61,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 4:00,0,1,"",15.4,<0> ,0.31,<0> ,0.2,<0> ,81.5,<0> ,8.1,<0> ,1.62,<0> ,1.64,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 4:15,0,1,"",15.5,<0> ,0.31,<0> ,0.2,<0> ,82.6,<0> ,8.2,<0> ,1.64,<0> ,1.66,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 4:30,0,1,"",15.4,<0> ,0.30,<0> ,0.1,<0> ,82.3,<0> ,8.2,<0> ,1.64,<0> ,1.66,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 4:45,0,1,"",15.4,<0> ,0.30,<0> ,0.1,<0> ,82.5,<0> ,8.2,<0> ,1.64,<0> ,1.66,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 5:00,0,1,"",15.5,<0> ,0.30,<0> ,0.1,<0> ,82.7,<0> ,8.3,<0> ,1.63,<0> ,1.65,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"lksblwq   ","P",10/15/2021 5:15,0,1,"",15.4,<0> ,0.30,<0> ,0.1,<0> ,82.9,<0> ,8.3,<0> ,1.64,<0> ,1.66,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,"",<-1> ,
